".record.id","Sample.type","visit","feature","Abundance"
"SM2","patient",1,"Bacteroides.Otu2534",0.000309962184613477
"SM20","control",1,"Bacteroides.Otu2534",0
"SM21","patient",1,"Bacteroides.Otu2534",0
"SM22","patient",1,"Bacteroides.Otu2534",0.0610364683301344
"SM23","patient",2,"Bacteroides.Otu2534",0
"SM24","patient",1,"Bacteroides.Otu2534",0
"SM25","patient",4,"Bacteroides.Otu2534",0
"SM26","control",1,"Bacteroides.Otu2534",6.89464975179261e-05
"SM28","control",1,"Bacteroides.Otu2534",0
"SM29","patient",3,"Bacteroides.Otu2534",0
"SM3","patient",2,"Bacteroides.Otu2534",0
"SM30","patient",4,"Bacteroides.Otu2534",0
"SM31","control",2,"Bacteroides.Otu2534",0
"SM33","patient",1,"Bacteroides.Otu2534",0
"SM35","control",1,"Bacteroides.Otu2534",0
"SM36","patient",4,"Bacteroides.Otu2534",0
"SM37","control",1,"Bacteroides.Otu2534",0
"SM38","patient",2,"Bacteroides.Otu2534",0
"SM39","patient",1,"Bacteroides.Otu2534",0.00024282158683907
"SM40","patient",4,"Bacteroides.Otu2534",0
"SM41","patient",1,"Bacteroides.Otu2534",0
"SM42","patient",4,"Bacteroides.Otu2534",0
"SM43","patient",4,"Bacteroides.Otu2534",0
"SM44","control",1,"Bacteroides.Otu2534",0
"SM45","patient",2,"Bacteroides.Otu2534",0
"SM48","control",1,"Bacteroides.Otu2534",0
"SM49","patient",1,"Bacteroides.Otu2534",0
"SM5","patient",3,"Bacteroides.Otu2534",0
"SM50","patient",3,"Bacteroides.Otu2534",0
"SM51","patient",4,"Bacteroides.Otu2534",0
"SM52","patient",1,"Bacteroides.Otu2534",0
"SM53","patient",2,"Bacteroides.Otu2534",0
"SM54","patient",3,"Bacteroides.Otu2534",0
"SM55","control",1,"Bacteroides.Otu2534",0
"SM56","patient",2,"Bacteroides.Otu2534",0
"SM57","patient",1,"Bacteroides.Otu2534",0
"SM58","patient",2,"Bacteroides.Otu2534",0
"SM59","patient",3,"Bacteroides.Otu2534",0
"SM60","patient",3,"Bacteroides.Otu2534",0.000340367597004765
"SM62","patient",1,"Bacteroides.Otu2534",0.000401445202729827
"SM63","control",1,"Bacteroides.Otu2534",0
"SM64","patient",2,"Bacteroides.Otu2534",0.00189288497940096
"SM65","patient",3,"Bacteroides.Otu2534",0
"SM66","control",1,"Bacteroides.Otu2534",0
"SM67","patient",4,"Bacteroides.Otu2534",0
"SM68","patient",4,"Bacteroides.Otu2534",0
"SM69","patient",4,"Bacteroides.Otu2534",0.0113459745104134
"SM7","control",1,"Bacteroides.Otu2534",0
"SM70","control",1,"Bacteroides.Otu2534",0
"SM71","patient",3,"Bacteroides.Otu2534",0.0259302781041911
"SM72","control",1,"Bacteroides.Otu2534",0
"SM73","patient",1,"Bacteroides.Otu2534",0
"SM74","control",2,"Bacteroides.Otu2534",0
"SM75","patient",3,"Bacteroides.Otu2534",0
"SM76","control",1,"Bacteroides.Otu2534",0
"SM77","patient",2,"Bacteroides.Otu2534",5.63253351357441e-05
"SM79","patient",2,"Bacteroides.Otu2534",0
"SM8","patient",1,"Bacteroides.Otu2534",0
"SM81","control",1,"Bacteroides.Otu2534",0
"SM82","patient",4,"Bacteroides.Otu2534",0.00116200843985077
"SM83","patient",1,"Bacteroides.Otu2534",0
"SM84","patient",1,"Bacteroides.Otu2534",0
"SM86","patient",2,"Bacteroides.Otu2534",0
"SM87","patient",1,"Bacteroides.Otu2534",0
"SM88","patient",2,"Bacteroides.Otu2534",0
"SM89","control",1,"Bacteroides.Otu2534",0
"SM9","patient",2,"Bacteroides.Otu2534",0
"SM90","patient",2,"Bacteroides.Otu2534",0
"SM91","patient",3,"Bacteroides.Otu2534",0
"SM92","patient",3,"Bacteroides.Otu2534",0
"SM93","patient",1,"Bacteroides.Otu2534",0
"SM95","control",1,"Bacteroides.Otu2534",0
"SM96","patient",1,"Bacteroides.Otu2534",0
"SM98","patient",3,"Bacteroides.Otu2534",0
"SM99","patient",3,"Bacteroides.Otu2534",0
"SM1","patient",1,"Bacteroides.Otu0312",0.0138540133344878
"SM10","patient",3,"Bacteroides.Otu0312",0
"SM100","patient",4,"Bacteroides.Otu0312",0
"SM11","patient",2,"Bacteroides.Otu0312",0
"SM12","patient",1,"Bacteroides.Otu0312",0
"SM13","patient",1,"Bacteroides.Otu0312",0
"SM14","patient",1,"Bacteroides.Otu0312",0
"SM15","control",1,"Bacteroides.Otu0312",0.00290142240464228
"SM16","patient",4,"Bacteroides.Otu0312",0.0242118947026324
"SM17","patient",1,"Bacteroides.Otu0312",0
"SM18","patient",2,"Bacteroides.Otu0312",0
"SM19","patient",2,"Bacteroides.Otu0312",0
"SM2","patient",1,"Bacteroides.Otu0312",0
"SM20","control",1,"Bacteroides.Otu0312",0
"SM21","patient",1,"Bacteroides.Otu0312",0
"SM22","patient",1,"Bacteroides.Otu0312",0
"SM23","patient",2,"Bacteroides.Otu0312",0
"SM24","patient",1,"Bacteroides.Otu0312",0
"SM25","patient",4,"Bacteroides.Otu0312",0
"SM26","control",1,"Bacteroides.Otu0312",0
"SM28","control",1,"Bacteroides.Otu0312",0
"SM29","patient",3,"Bacteroides.Otu0312",0
"SM3","patient",2,"Bacteroides.Otu0312",0.000226269940038466
"SM30","patient",4,"Bacteroides.Otu0312",0
"SM31","control",2,"Bacteroides.Otu0312",0
"SM33","patient",1,"Bacteroides.Otu0312",0
"SM35","control",1,"Bacteroides.Otu0312",0
"SM36","patient",4,"Bacteroides.Otu0312",0
"SM37","control",1,"Bacteroides.Otu0312",0
"SM38","patient",2,"Bacteroides.Otu0312",5.13821806597472e-05
"SM39","patient",1,"Bacteroides.Otu0312",0
"SM40","patient",4,"Bacteroides.Otu0312",0.0127647766164092
"SM41","patient",1,"Bacteroides.Otu0312",0.000322061191626409
"SM42","patient",4,"Bacteroides.Otu0312",8.32292967124428e-05
"SM43","patient",4,"Bacteroides.Otu0312",0
"SM44","control",1,"Bacteroides.Otu0312",0
"SM45","patient",2,"Bacteroides.Otu0312",0
"SM48","control",1,"Bacteroides.Otu0312",0
"SM49","patient",1,"Bacteroides.Otu0312",0
"SM5","patient",3,"Bacteroides.Otu0312",0
"SM50","patient",3,"Bacteroides.Otu0312",0
"SM51","patient",4,"Bacteroides.Otu0312",0.000892259647557439
"SM52","patient",1,"Bacteroides.Otu0312",0.000326832988342957
"SM53","patient",2,"Bacteroides.Otu0312",0
"SM54","patient",3,"Bacteroides.Otu0312",0
"SM55","control",1,"Bacteroides.Otu0312",0
"SM56","patient",2,"Bacteroides.Otu0312",0
"SM57","patient",1,"Bacteroides.Otu0312",0
"SM58","patient",2,"Bacteroides.Otu0312",0
"SM59","patient",3,"Bacteroides.Otu0312",0
"SM60","patient",3,"Bacteroides.Otu0312",0
"SM62","patient",1,"Bacteroides.Otu0312",0
"SM63","control",1,"Bacteroides.Otu0312",0
"SM64","patient",2,"Bacteroides.Otu0312",5.56730876294399e-05
"SM65","patient",3,"Bacteroides.Otu0312",0
"SM66","control",1,"Bacteroides.Otu0312",0.000146520146520147
"SM67","patient",4,"Bacteroides.Otu0312",0
"SM68","patient",4,"Bacteroides.Otu0312",0
"SM69","patient",4,"Bacteroides.Otu0312",0
"SM7","control",1,"Bacteroides.Otu0312",0.0105633802816901
"SM70","control",1,"Bacteroides.Otu0312",0
"SM71","patient",3,"Bacteroides.Otu0312",0
"SM72","control",1,"Bacteroides.Otu0312",0
"SM73","patient",1,"Bacteroides.Otu0312",0
"SM74","control",2,"Bacteroides.Otu0312",0
"SM75","patient",3,"Bacteroides.Otu0312",0
"SM76","control",1,"Bacteroides.Otu0312",0
"SM77","patient",2,"Bacteroides.Otu0312",0
"SM79","patient",2,"Bacteroides.Otu0312",0
"SM8","patient",1,"Bacteroides.Otu0312",0.0189098998887653
"SM81","control",1,"Bacteroides.Otu0312",0
"SM82","patient",4,"Bacteroides.Otu0312",0
"SM83","patient",1,"Bacteroides.Otu0312",0
"SM84","patient",1,"Bacteroides.Otu0312",0
"SM86","patient",2,"Bacteroides.Otu0312",0
"SM87","patient",1,"Bacteroides.Otu0312",0
"SM88","patient",2,"Bacteroides.Otu0312",0.0132139812446718
"SM89","control",1,"Bacteroides.Otu0312",0
"SM9","patient",2,"Bacteroides.Otu0312",0.00123406005758947
"SM90","patient",2,"Bacteroides.Otu0312",0
"SM91","patient",3,"Bacteroides.Otu0312",0.000589796520200531
"SM92","patient",3,"Bacteroides.Otu0312",0
"SM93","patient",1,"Bacteroides.Otu0312",0.000134480903711673
"SM95","control",1,"Bacteroides.Otu0312",0.000357015351660121
"SM96","patient",1,"Bacteroides.Otu0312",0
"SM98","patient",3,"Bacteroides.Otu0312",0
"SM99","patient",3,"Bacteroides.Otu0312",0.0233083600903794
"SM1","patient",1,"Bacteroidales.Otu0696",0
"SM10","patient",3,"Bacteroidales.Otu0696",0
"SM100","patient",4,"Bacteroidales.Otu0696",0
"SM11","patient",2,"Bacteroidales.Otu0696",0
"SM12","patient",1,"Bacteroidales.Otu0696",0
"SM13","patient",1,"Bacteroidales.Otu0696",0
"SM14","patient",1,"Bacteroidales.Otu0696",0.00189322226429383
"SM15","control",1,"Bacteroidales.Otu0696",0
"SM16","patient",4,"Bacteroidales.Otu0696",0
"SM17","patient",1,"Bacteroidales.Otu0696",0
"SM18","patient",2,"Bacteroidales.Otu0696",0
"SM19","patient",2,"Bacteroidales.Otu0696",0
"SM2","patient",1,"Bacteroidales.Otu0696",0
"SM20","control",1,"Bacteroidales.Otu0696",0
"SM21","patient",1,"Bacteroidales.Otu0696",0
"SM22","patient",1,"Bacteroidales.Otu0696",0
"SM23","patient",2,"Bacteroidales.Otu0696",0
"SM24","patient",1,"Bacteroidales.Otu0696",0.000128617363344051
"SM25","patient",4,"Bacteroidales.Otu0696",0
"SM26","control",1,"Bacteroidales.Otu0696",0
"SM28","control",1,"Bacteroidales.Otu0696",0
"SM29","patient",3,"Bacteroidales.Otu0696",0
"SM3","patient",2,"Bacteroidales.Otu0696",0
"SM30","patient",4,"Bacteroidales.Otu0696",0
"SM31","control",2,"Bacteroidales.Otu0696",0
"SM33","patient",1,"Bacteroidales.Otu0696",0
"SM35","control",1,"Bacteroidales.Otu0696",0
"SM36","patient",4,"Bacteroidales.Otu0696",0
"SM37","control",1,"Bacteroidales.Otu0696",0
"SM38","patient",2,"Bacteroidales.Otu0696",0
"SM39","patient",1,"Bacteroidales.Otu0696",6.07053967097675e-05
"SM40","patient",4,"Bacteroidales.Otu0696",0
"SM41","patient",1,"Bacteroidales.Otu0696",0
"SM42","patient",4,"Bacteroidales.Otu0696",0
"SM43","patient",4,"Bacteroidales.Otu0696",0
"SM44","control",1,"Bacteroidales.Otu0696",0
"SM45","patient",2,"Bacteroidales.Otu0696",0
"SM48","control",1,"Bacteroidales.Otu0696",0
"SM49","patient",1,"Bacteroidales.Otu0696",0
"SM5","patient",3,"Bacteroidales.Otu0696",8.47601288353958e-05
"SM50","patient",3,"Bacteroidales.Otu0696",0
"SM51","patient",4,"Bacteroidales.Otu0696",0
"SM52","patient",1,"Bacteroidales.Otu0696",0
"SM53","patient",2,"Bacteroidales.Otu0696",0.00158227848101266
"SM54","patient",3,"Bacteroidales.Otu0696",0
"SM55","control",1,"Bacteroidales.Otu0696",0.000644662197008767
"SM56","patient",2,"Bacteroidales.Otu0696",0
"SM57","patient",1,"Bacteroidales.Otu0696",0
"SM58","patient",2,"Bacteroidales.Otu0696",0.0827664399092971
"SM59","patient",3,"Bacteroidales.Otu0696",0
"SM60","patient",3,"Bacteroidales.Otu0696",0
"SM62","patient",1,"Bacteroidales.Otu0696",0
"SM63","control",1,"Bacteroidales.Otu0696",0
"SM64","patient",2,"Bacteroidales.Otu0696",0
"SM65","patient",3,"Bacteroidales.Otu0696",0
"SM66","control",1,"Bacteroidales.Otu0696",0
"SM67","patient",4,"Bacteroidales.Otu0696",0
"SM68","patient",4,"Bacteroidales.Otu0696",0
"SM69","patient",4,"Bacteroidales.Otu0696",0
"SM7","control",1,"Bacteroidales.Otu0696",0
"SM70","control",1,"Bacteroidales.Otu0696",0.000936728263646428
"SM71","patient",3,"Bacteroidales.Otu0696",0
"SM72","control",1,"Bacteroidales.Otu0696",0
"SM73","patient",1,"Bacteroidales.Otu0696",0
"SM74","control",2,"Bacteroidales.Otu0696",0
"SM75","patient",3,"Bacteroidales.Otu0696",0
"SM76","control",1,"Bacteroidales.Otu0696",0
"SM77","patient",2,"Bacteroidales.Otu0696",0
"SM79","patient",2,"Bacteroidales.Otu0696",0.0189861029555686
"SM8","patient",1,"Bacteroidales.Otu0696",0
"SM81","control",1,"Bacteroidales.Otu0696",0
"SM82","patient",4,"Bacteroidales.Otu0696",3.05791694697572e-05
"SM83","patient",1,"Bacteroidales.Otu0696",0
"SM84","patient",1,"Bacteroidales.Otu0696",0.00067947971267715
"SM86","patient",2,"Bacteroidales.Otu0696",0
"SM87","patient",1,"Bacteroidales.Otu0696",0.000380517503805175
"SM88","patient",2,"Bacteroidales.Otu0696",0
"SM89","control",1,"Bacteroidales.Otu0696",0.000440683941477173
"SM9","patient",2,"Bacteroidales.Otu0696",0
"SM90","patient",2,"Bacteroidales.Otu0696",0
"SM91","patient",3,"Bacteroidales.Otu0696",0
"SM92","patient",3,"Bacteroidales.Otu0696",0
"SM93","patient",1,"Bacteroidales.Otu0696",0
"SM95","control",1,"Bacteroidales.Otu0696",0
"SM96","patient",1,"Bacteroidales.Otu0696",0
"SM98","patient",3,"Bacteroidales.Otu0696",0.00997935306262904
"SM99","patient",3,"Bacteroidales.Otu0696",0
"SM1","patient",1,"Prevotella.Otu0738",0
"SM10","patient",3,"Prevotella.Otu0738",0
"SM100","patient",4,"Prevotella.Otu0738",0
"SM11","patient",2,"Prevotella.Otu0738",0
"SM12","patient",1,"Prevotella.Otu0738",0
"SM13","patient",1,"Prevotella.Otu0738",0
"SM14","patient",1,"Prevotella.Otu0738",0
"SM15","control",1,"Prevotella.Otu0738",0
"SM16","patient",4,"Prevotella.Otu0738",0
"SM17","patient",1,"Prevotella.Otu0738",0
"SM18","patient",2,"Prevotella.Otu0738",0
"SM19","patient",2,"Prevotella.Otu0738",0
"SM2","patient",1,"Prevotella.Otu0738",0
"SM20","control",1,"Prevotella.Otu0738",0
"SM21","patient",1,"Prevotella.Otu0738",0
"SM22","patient",1,"Prevotella.Otu0738",0
"SM23","patient",2,"Prevotella.Otu0738",0
"SM24","patient",1,"Prevotella.Otu0738",0.000514469453376206
"SM25","patient",4,"Prevotella.Otu0738",0
"SM26","control",1,"Prevotella.Otu0738",0
"SM28","control",1,"Prevotella.Otu0738",0
"SM29","patient",3,"Prevotella.Otu0738",0
"SM3","patient",2,"Prevotella.Otu0738",0
"SM30","patient",4,"Prevotella.Otu0738",0
"SM31","control",2,"Prevotella.Otu0738",0
"SM33","patient",1,"Prevotella.Otu0738",0
"SM35","control",1,"Prevotella.Otu0738",0
"SM36","patient",4,"Prevotella.Otu0738",0
"SM37","control",1,"Prevotella.Otu0738",0
"SM38","patient",2,"Prevotella.Otu0738",0
"SM39","patient",1,"Prevotella.Otu0738",0.0971893401323378
"SM40","patient",4,"Prevotella.Otu0738",0
"SM41","patient",1,"Prevotella.Otu0738",0
"SM42","patient",4,"Prevotella.Otu0738",0
"SM43","patient",4,"Prevotella.Otu0738",0
"SM44","control",1,"Prevotella.Otu0738",0.000547795124623391
"SM45","patient",2,"Prevotella.Otu0738",0
"SM48","control",1,"Prevotella.Otu0738",0
"SM49","patient",1,"Prevotella.Otu0738",0
"SM5","patient",3,"Prevotella.Otu0738",0.000339040515341583
"SM50","patient",3,"Prevotella.Otu0738",0
"SM51","patient",4,"Prevotella.Otu0738",0
"SM52","patient",1,"Prevotella.Otu0738",0
"SM53","patient",2,"Prevotella.Otu0738",0.000647295742232451
"SM54","patient",3,"Prevotella.Otu0738",0
"SM55","control",1,"Prevotella.Otu0738",0.00128932439401753
"SM56","patient",2,"Prevotella.Otu0738",0
"SM57","patient",1,"Prevotella.Otu0738",0
"SM58","patient",2,"Prevotella.Otu0738",0
"SM59","patient",3,"Prevotella.Otu0738",0
"SM60","patient",3,"Prevotella.Otu0738",0
"SM62","patient",1,"Prevotella.Otu0738",0
"SM63","control",1,"Prevotella.Otu0738",0
"SM64","patient",2,"Prevotella.Otu0738",5.56730876294399e-05
"SM65","patient",3,"Prevotella.Otu0738",0
"SM66","control",1,"Prevotella.Otu0738",0
"SM67","patient",4,"Prevotella.Otu0738",0
"SM68","patient",4,"Prevotella.Otu0738",0
"SM69","patient",4,"Prevotella.Otu0738",0
"SM7","control",1,"Prevotella.Otu0738",0
"SM70","control",1,"Prevotella.Otu0738",0.00042578557438474
"SM71","patient",3,"Prevotella.Otu0738",0
"SM72","control",1,"Prevotella.Otu0738",0
"SM73","patient",1,"Prevotella.Otu0738",0
"SM74","control",2,"Prevotella.Otu0738",0
"SM75","patient",3,"Prevotella.Otu0738",0
"SM76","control",1,"Prevotella.Otu0738",0
"SM77","patient",2,"Prevotella.Otu0738",0
"SM79","patient",2,"Prevotella.Otu0738",0.000880798590722255
"SM8","patient",1,"Prevotella.Otu0738",0
"SM81","control",1,"Prevotella.Otu0738",0
"SM82","patient",4,"Prevotella.Otu0738",0
"SM83","patient",1,"Prevotella.Otu0738",0
"SM84","patient",1,"Prevotella.Otu0738",0.0147544166181324
"SM86","patient",2,"Prevotella.Otu0738",0
"SM87","patient",1,"Prevotella.Otu0738",0
"SM88","patient",2,"Prevotella.Otu0738",0
"SM89","control",1,"Prevotella.Otu0738",0.000705094306363476
"SM9","patient",2,"Prevotella.Otu0738",0
"SM90","patient",2,"Prevotella.Otu0738",0
"SM91","patient",3,"Prevotella.Otu0738",0
"SM92","patient",3,"Prevotella.Otu0738",0
"SM93","patient",1,"Prevotella.Otu0738",0
"SM95","control",1,"Prevotella.Otu0738",0
"SM96","patient",1,"Prevotella.Otu0738",0
"SM98","patient",3,"Prevotella.Otu0738",0.000786549995084063
"SM99","patient",3,"Prevotella.Otu0738",0
"SM1","patient",1,"Bacteroides.Otu0752",0.000606113083383843
"SM10","patient",3,"Bacteroides.Otu0752",0.000318032439308809
"SM100","patient",4,"Bacteroides.Otu0752",0
"SM11","patient",2,"Bacteroides.Otu0752",0.004094877539983
"SM12","patient",1,"Bacteroides.Otu0752",0.00677230878186969
"SM13","patient",1,"Bacteroides.Otu0752",0
"SM14","patient",1,"Bacteroides.Otu0752",0
"SM15","control",1,"Bacteroides.Otu0752",7.07664001132262e-05
"SM16","patient",4,"Bacteroides.Otu0752",0
"SM17","patient",1,"Bacteroides.Otu0752",0.000413736036408771
"SM18","patient",2,"Bacteroides.Otu0752",0
"SM19","patient",2,"Bacteroides.Otu0752",0
"SM2","patient",1,"Bacteroides.Otu0752",0.000433947058458868
"SM20","control",1,"Bacteroides.Otu0752",0.0016116035455278
"SM21","patient",1,"Bacteroides.Otu0752",0.00201782411299815
"SM22","patient",1,"Bacteroides.Otu0752",0.000767754318618042
"SM23","patient",2,"Bacteroides.Otu0752",0.000414765657403567
"SM24","patient",1,"Bacteroides.Otu0752",0.000385852090032154
"SM25","patient",4,"Bacteroides.Otu0752",0
"SM26","control",1,"Bacteroides.Otu0752",0.0034473248758963
"SM28","control",1,"Bacteroides.Otu0752",0.00319744204636291
"SM29","patient",3,"Bacteroides.Otu0752",0.0012531328320802
"SM3","patient",2,"Bacteroides.Otu0752",0.000113134970019233
"SM30","patient",4,"Bacteroides.Otu0752",0
"SM31","control",2,"Bacteroides.Otu0752",0.00283171521035599
"SM33","patient",1,"Bacteroides.Otu0752",0
"SM35","control",1,"Bacteroides.Otu0752",0.00340986587860877
"SM36","patient",4,"Bacteroides.Otu0752",0
"SM37","control",1,"Bacteroides.Otu0752",0.000619290911905868
"SM38","patient",2,"Bacteroides.Otu0752",0.00251772685232761
"SM39","patient",1,"Bacteroides.Otu0752",0.000607053967097675
"SM40","patient",4,"Bacteroides.Otu0752",0.00416242715752474
"SM41","patient",1,"Bacteroides.Otu0752",0.00193236714975845
"SM42","patient",4,"Bacteroides.Otu0752",0.0011652101539742
"SM43","patient",4,"Bacteroides.Otu0752",0.00275728444742529
"SM44","control",1,"Bacteroides.Otu0752",0
"SM45","patient",2,"Bacteroides.Otu0752",0
"SM48","control",1,"Bacteroides.Otu0752",0.000860585197934596
"SM49","patient",1,"Bacteroides.Otu0752",0.00241181790774797
"SM5","patient",3,"Bacteroides.Otu0752",0.00517036785895915
"SM50","patient",3,"Bacteroides.Otu0752",0
"SM51","patient",4,"Bacteroides.Otu0752",0.00022306491188936
"SM52","patient",1,"Bacteroides.Otu0752",0
"SM53","patient",2,"Bacteroides.Otu0752",0.000215765247410817
"SM54","patient",3,"Bacteroides.Otu0752",0
"SM55","control",1,"Bacteroides.Otu0752",0.000128932439401753
"SM56","patient",2,"Bacteroides.Otu0752",0
"SM57","patient",1,"Bacteroides.Otu0752",0.0046796256299496
"SM58","patient",2,"Bacteroides.Otu0752",0
"SM59","patient",3,"Bacteroides.Otu0752",0
"SM60","patient",3,"Bacteroides.Otu0752",0.00170183798502383
"SM62","patient",1,"Bacteroides.Otu0752",0
"SM63","control",1,"Bacteroides.Otu0752",0.00315315315315315
"SM64","patient",2,"Bacteroides.Otu0752",0.00144750027836544
"SM65","patient",3,"Bacteroides.Otu0752",0.000686907542244814
"SM66","control",1,"Bacteroides.Otu0752",0.00117216117216117
"SM67","patient",4,"Bacteroides.Otu0752",0.00417622492794542
"SM68","patient",4,"Bacteroides.Otu0752",0
"SM69","patient",4,"Bacteroides.Otu0752",0.0101025800435188
"SM7","control",1,"Bacteroides.Otu0752",0
"SM70","control",1,"Bacteroides.Otu0752",0.00042578557438474
"SM71","patient",3,"Bacteroides.Otu0752",0.00626713670191931
"SM72","control",1,"Bacteroides.Otu0752",0
"SM73","patient",1,"Bacteroides.Otu0752",0.00111043811831213
"SM74","control",2,"Bacteroides.Otu0752",0.000654664484451719
"SM75","patient",3,"Bacteroides.Otu0752",0
"SM76","control",1,"Bacteroides.Otu0752",0.00671873205466866
"SM77","patient",2,"Bacteroides.Otu0752",0.00540723217303143
"SM79","patient",2,"Bacteroides.Otu0752",0.000391466040321002
"SM8","patient",1,"Bacteroides.Otu0752",0.000370782350760104
"SM81","control",1,"Bacteroides.Otu0752",0
"SM82","patient",4,"Bacteroides.Otu0752",0.000122316677879029
"SM83","patient",1,"Bacteroides.Otu0752",0.0013728720483251
"SM84","patient",1,"Bacteroides.Otu0752",0.001941370607649
"SM86","patient",2,"Bacteroides.Otu0752",0
"SM87","patient",1,"Bacteroides.Otu0752",0.0045662100456621
"SM88","patient",2,"Bacteroides.Otu0752",0.000852514919011083
"SM89","control",1,"Bacteroides.Otu0752",0
"SM9","patient",2,"Bacteroides.Otu0752",0.000411353352529823
"SM90","patient",2,"Bacteroides.Otu0752",0.000412541254125413
"SM91","patient",3,"Bacteroides.Otu0752",0.00103214391035093
"SM92","patient",3,"Bacteroides.Otu0752",0
"SM93","patient",1,"Bacteroides.Otu0752",0
"SM95","control",1,"Bacteroides.Otu0752",0.00214209210996073
"SM96","patient",1,"Bacteroides.Otu0752",0
"SM98","patient",3,"Bacteroides.Otu0752",9.83187493855078e-05
